,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
3712,Bitcoin,BTC,2018-10-15,6965.06,6258.68,6292.64,6596.54,7370770000.0,114280022340.0
3713,Bitcoin,BTC,2018-10-16,6673.59,6571.37,6601.41,6596.11,4074800000.0,114283707152.0
3714,Bitcoin,BTC,2018-10-17,6601.21,6517.45,6590.52,6544.43,4088420000.0,113399343801.0
3715,Bitcoin,BTC,2018-10-18,6567.54,6450.04,6542.33,6476.71,3924080000.0,112237252159.0
3716,Bitcoin,BTC,2018-10-19,6493.68,6445.31,6478.07,6465.41,3578870000.0,112052990522.0
3717,Bitcoin,BTC,2018-10-20,6497.72,6449.0,6460.92,6489.19,3379130000.0,112476559221.0
3718,Bitcoin,BTC,2018-10-21,6556.38,6476.0,6490.09,6482.35,3253610000.0,112369106369.0
3719,Bitcoin,BTC,2018-10-22,6543.8,6462.98,6486.05,6487.16,3672860000.0,112465213723.0
3720,Bitcoin,BTC,2018-10-23,6506.01,6451.27,6472.36,6475.74,3716150000.0,112279779884.0
3721,Bitcoin,BTC,2018-10-24,6521.99,6468.86,6478.89,6495.84,3424670000.0,112637293966.0
3722,Bitcoin,BTC,2018-10-25,6504.65,6447.03,6484.65,6476.29,3230550000.0,112309554478.0
3723,Bitcoin,BTC,2018-10-26,6498.29,6449.61,6468.44,6474.75,3306050000.0,112294341019.0
3724,Bitcoin,BTC,2018-10-27,6507.41,6453.53,6480.84,6480.38,3393250000.0,112403001148.0
3725,Bitcoin,BTC,2018-10-28,6502.28,6447.91,6482.66,6486.39,3445190000.0,112518434372.0
3726,Bitcoin,BTC,2018-10-29,6503.6,6306.99,6492.35,6332.63,4199910000.0,109862898081.0
3727,Bitcoin,BTC,2018-10-30,6364.99,6310.14,6337.04,6334.27,3781100000.0,109903543419.0
3728,Bitcoin,BTC,2018-10-31,6349.16,6316.88,6336.99,6317.61,4191240000.0,109627117226.0
3729,Bitcoin,BTC,2018-11-01,6547.14,6311.83,6318.14,6377.78,3789400000.0,110683820788.0
3730,Bitcoin,BTC,2018-11-02,6396.86,6327.38,6378.92,6388.44,4234870000.0,110880236966.0
3731,Bitcoin,BTC,2018-11-03,6400.07,6342.37,6387.24,6361.26,3658640000.0,110421212888.0
3732,Bitcoin,BTC,2018-11-04,6388.63,6294.57,6365.47,6376.13,4390020000.0,110689215104.0
3733,Bitcoin,BTC,2018-11-05,6480.59,6363.62,6363.62,6419.66,4174800000.0,111456211022.0
3734,Bitcoin,BTC,2018-11-06,6463.55,6408.16,6433.38,6461.01,4700040000.0,112095603776.0
3735,Bitcoin,BTC,2018-11-07,6552.16,6468.31,6468.5,6530.14,4941260000.0,113395632954.68
3736,Bitcoin,BTC,2018-11-08,6536.92,6438.53,6522.27,6453.72,4665260000.0,112078367037.0
3737,Bitcoin,BTC,2018-11-09,6456.46,6373.37,6442.6,6385.62,4346820000.0,110905767441.0
3738,Bitcoin,BTC,2018-11-10,6437.28,6385.31,6386.13,6409.22,3705320000.0,111326145314.14
3739,Bitcoin,BTC,2018-11-11,6423.25,6350.17,6413.63,6411.27,3939060000.0,111373453740.24
3740,Bitcoin,BTC,2018-11-12,6434.21,6360.47,6411.76,6371.27,4295770000.0,110689666527.5
3741,Bitcoin,BTC,2018-11-13,6395.27,6342.67,6373.19,6359.49,4503800000.0,110494466204.13
3742,Bitcoin,BTC,2018-11-14,6371.55,5544.09,6351.24,5738.35,7398940000.0,99712077258.95
3743,Bitcoin,BTC,2018-11-15,5774.82,5358.38,5736.15,5648.03,7032140000.0,98151606540.75
3744,Bitcoin,BTC,2018-11-16,5657.02,5498.94,5645.32,5575.55,5279320000.0,96900828780.0
3745,Bitcoin,BTC,2018-11-17,5578.58,5519.56,5578.58,5554.33,4303150000.0,96542098113.96
3746,Bitcoin,BTC,2018-11-18,5653.61,5559.74,5559.74,5623.54,4159680000.0,97753714643.0
3747,Bitcoin,BTC,2018-11-19,5620.78,4842.91,5620.78,4871.49,7039560000.0,84688539692.25
3748,Bitcoin,BTC,2018-11-20,4951.61,4272.11,4863.93,4451.87,8428290000.0,77401044319.69
3749,Bitcoin,BTC,2018-11-21,4675.73,4343.98,4465.54,4602.17,6120120000.0,80020171046.79
3750,Bitcoin,BTC,2018-11-22,4629.64,4365.64,4611.57,4365.94,4569370000.0,75919439808.5
3751,Bitcoin,BTC,2018-11-23,4396.42,4195.68,4360.7,4347.11,4871490000.0,75598851166.0
3752,Bitcoin,BTC,2018-11-24,4413.09,3795.16,4347.69,3880.76,4679500000.0,67495633205.0
3753,Bitcoin,BTC,2018-11-25,4120.87,3585.06,3880.78,4009.97,6825640000.0,69749265801.14
3754,Bitcoin,BTC,2018-11-26,4107.14,3643.92,4015.07,3779.13,6476900000.0,65739289045.5
3755,Bitcoin,BTC,2018-11-27,3862.96,3661.01,3765.95,3820.72,5998720000.0,66468970322.0
3756,Bitcoin,BTC,2018-11-28,4385.9,3822.47,3822.47,4257.42,7280280000.0,74072560088.04
3757,Bitcoin,BTC,2018-11-29,4413.02046804,4145.76513671875,4269.00439453125,4278.84645524,6503347767.18922,74451016926.881
3758,Bitcoin,BTC,2018-11-30,4322.97639207,3942.82208559,4289.08896703,4017.26845712,6048016716.85497,69904637061.278
3759,Bitcoin,BTC,2018-12-01,4309.37731216,3969.71064261,4024.46424203,4214.67193177,5375314093.10145,73346194969.0855
3760,Bitcoin,BTC,2018-12-02,4301.51941165,4110.97847302,4200.73317961,4139.8780641,5262697895.12074,72050487506.1332
3761,Bitcoin,BTC,2018-12-03,4155.97928378,3840.44626837,4147.32376691,3894.1309069,5089570993.52304,67779050169.8008
3762,Bitcoin,BTC,2018-12-04,4075.62765492,3832.74993843,3886.2948763000004,3956.89386975,5028069239.31427,68878292607.5452
3763,Bitcoin,BTC,2018-12-05,3969.53585216,3753.99482663,3958.89472485,3753.99482663,5302481573.52231,65352496335.9036
3764,Bitcoin,BTC,2018-12-06,3874.96603127,3521.10172384,3754.07446712,3521.10172384,5878333109.02888,61303965507.8301
3765,Bitcoin,BTC,2018-12-07,3512.59040851,3280.22875211,3512.59040851,3419.93720035,6835615448.39682,59547645578.0206
3766,Bitcoin,BTC,2018-12-08,3506.04339159,3350.65070337,3421.9104034999996,3476.11471452,5305024497.06153,60531278391.8027
3767,Bitcoin,BTC,2018-12-09,3685.30559965,3469.09435766,3473.22762038,3614.23427278,4947372847.28064,62942160928.0342
3768,Bitcoin,BTC,2018-12-10,3647.33258231,3470.14441964,3612.04639531,3502.65599577,5020968740.04215,61004445982.3277
3769,Bitcoin,BTC,2018-12-11,3513.18494093,3392.2500529,3497.5547337,3424.58807495,4696765187.87625,59650201102.15099
3770,Bitcoin,BTC,2018-12-12,3534.22857953,3413.48135271,3421.4583733000004,3486.95014412,4139364828.9522295,60741625425.5272
3771,Bitcoin,BTC,2018-12-13,3489.73939494,3298.13196161,3487.87935755,3313.67725772,4343372456.24872,57728688215.976
3772,Bitcoin,BTC,2018-12-14,3329.55602092,3206.54229103,3311.75191371,3242.48476281,4372763663.291511,56494379457.2721
3773,Bitcoin,BTC,2018-12-15,3275.37782696,3191.30356157,3243.99754038,3236.76164502,3551763561.3803897,56400691424.6544
3774,Bitcoin,BTC,2018-12-16,3305.75310795,3233.81979097,3236.2747733,3252.83902595,3744248994.37924,56685436643.7664
3775,Bitcoin,BTC,2018-12-17,3597.9178884999997,3253.12299273,3253.12299273,3545.86476058,5409247918.11952,61798926686.5305
3776,Bitcoin,BTC,2018-12-18,3701.34942887,3487.16920219,3544.76156472,3696.05912776,5911325472.511829,64422587801.2914
3777,Bitcoin,BTC,2018-12-19,3949.32295089,3687.23002226,3706.82484989,3745.95076478,6810689118.779679,65299132785.3376
3778,Bitcoin,BTC,2018-12-20,4191.22870639,3728.97463571,3742.19518335,4134.44120304,8927129279.04703,72078243770.6126
3779,Bitcoin,BTC,2018-12-21,4198.42957996,3850.94616856,4133.703587,3896.54371704,7206015706.475591,67937650255.418
3780,Bitcoin,BTC,2018-12-22,4014.18251388,3855.73893391,3898.08367671,4014.18251388,5605823232.5442705,69997508294.9082
3781,Bitcoin,BTC,2018-12-23,4085.72358463,3976.4057328000004,4020.99467354,3998.98034184,6151275489.92045,69741217416.6041
3782,Bitcoin,BTC,2018-12-24,4271.79245,4000.33178206,4000.33178206,4078.59919478,7240968501.10825,71137548588.8249
3783,Bitcoin,BTC,2018-12-25,4089.56159334,3760.02039224,4081.03047102,3815.49060966,6158207293.44091,66556033171.8177
3784,Bitcoin,BTC,2018-12-26,3893.35973112,3769.86381605,3819.66669066,3857.29751969,5326547918.2356,67292819464.6361
3785,Bitcoin,BTC,2018-12-27,3874.41687968,3645.44843766,3854.68857317,3654.83353854,5130222366.470921,63768757100.9022
3786,Bitcoin,BTC,2018-12-28,3956.13609361,3642.63210325,3653.13192864,3923.91859424,5631554348.35522,68471837968.722
3787,Bitcoin,BTC,2018-12-29,3963.75880829,3820.40868219,3932.49180904,3820.40868219,4991655917.4825,66672244158.107
3788,Bitcoin,BTC,2018-12-30,3901.9090156999996,3797.21912198,3822.38483485,3865.95257679,4770578574.97409,67475512827.3938
3789,Bitcoin,BTC,2018-12-31,3868.74298842,3725.86749335,3866.83899926,3742.70033544,4661840806.32313,65331499157.744
3790,Bitcoin,BTC,2019-01-01,3850.91376479,3707.23130258,3746.71338747,3843.51996727,4324200990.19464,67098634180.6128
3791,Bitcoin,BTC,2019-01-02,3947.9812729,3817.40949569,3849.21640853,3943.40933686,5244856835.70851,68849856731.6738
3792,Bitcoin,BTC,2019-01-03,3935.68513083,3826.22287069,3931.04863841,3836.74131867,4530215218.840179,66994920902.7202
3793,Bitcoin,BTC,2019-01-04,3865.93453193,3783.8536653000006,3832.03996811,3857.71761887,4847965467.09122,67368333500.342995
3794,Bitcoin,BTC,2019-01-05,3904.90309592,3836.90012599,3851.97396457,3845.19446017,5137609823.75761,67157570935.0686
3795,Bitcoin,BTC,2019-01-06,4093.29744447,3826.51306238,3836.51915828,4076.63268458,5597027439.59745,71206795852.7853
3796,Bitcoin,BTC,2019-01-07,4092.61343706,4020.89395079,4078.58505461,4025.24828708,5228625637.093821,70316305580.3226
3797,Bitcoin,BTC,2019-01-08,4109.02106516,3996.95525626,4028.47207166,4030.84799935,5306593305.067229,70422743854.2439
3798,Bitcoin,BTC,2019-01-09,4068.40358144,4022.66280883,4031.55201569,4035.29636921,5115905224.62691,70508733459.2063
3799,Bitcoin,BTC,2019-01-10,4064.06655088,3659.17453883,4034.41144545,3678.92468128,6874143795.71863,64288932886.0169
3800,Bitcoin,BTC,2019-01-11,3713.88184691,3653.06980474,3674.01543102,3687.3654818000005,5538712864.65637,64443301116.571
3801,Bitcoin,BTC,2019-01-12,3698.9783488000007,3653.81085703,3686.97309735,3661.30098975,4778170882.56059,63994140881.8701
3802,Bitcoin,BTC,2019-01-13,3674.75998688,3544.92722821,3658.86811698,3552.95306759,4681302465.81578,62106461671.3502
3803,Bitcoin,BTC,2019-01-14,3727.83629128,3552.28515158,3557.31113168,3706.05222041,5651384489.83351,64789619995.0563
3804,Bitcoin,BTC,2019-01-15,3720.15341533,3619.94912664,3704.21630768,3630.67522467,5537192301.96239,63477817959.3241
3805,Bitcoin,BTC,2019-01-16,3685.77705953,3624.67338834,3631.5098712,3655.00688578,5394457144.65099,63909348775.7898
3806,Bitcoin,BTC,2019-01-17,3680.13601133,3621.96099215,3651.87098588,3678.56397636,5464420383.38187,64327048254.6073
3807,Bitcoin,BTC,2019-01-18,3682.52000204,3637.08086521,3677.99058389,3657.83943502,5002961726.8303,63970991867.2934
3808,Bitcoin,BTC,2019-01-19,3758.53352345,3652.37783507,3652.37783507,3728.56836493,5955691379.94133,65214103658.5829
3809,Bitcoin,BTC,2019-01-20,3743.38797121,3583.01948596,3725.44612463,3601.0135915,5582489559.53197,62990143284.0983
3810,Bitcoin,BTC,2019-01-21,3608.84084892,3558.53714829,3600.37273885,3576.03243928,5004347059.445971,62559869611.6414
3811,Bitcoin,BTC,2019-01-22,3620.74655094,3539.72132372,3575.08123989,3604.57705248,5313623556.00702,63065139423.6322
3812,Bitcoin,BTC,2019-01-23,3623.06775216,3565.31403323,3605.55702187,3585.12306636,5433755648.65326,62731361271.6475
3813,Bitcoin,BTC,2019-01-24,3616.08741447,3569.09284671,3584.5003014,3600.86550122,5262869046.43655,63014066011.6996
3814,Bitcoin,BTC,2019-01-25,3612.92766233,3575.59733314,3607.3903840999997,3599.7658879,5265847538.53257,63000985907.6837
3815,Bitcoin,BTC,2019-01-26,3654.93319305,3593.34583728,3599.7153629,3602.46043861,5098183234.66414,63054898963.1367
3816,Bitcoin,BTC,2019-01-27,3612.67142766,3567.24575778,3604.68726747,3583.96576317,5570752966.31456,62737274092.7359
3817,Bitcoin,BTC,2019-01-28,3586.75087826,3439.23300929,3584.28327917,3470.45054223,6908930483.466371,60756570313.9757
3818,Bitcoin,BTC,2019-01-29,3476.06536415,3400.81972619,3468.87015541,3448.11702209,5897159492.96958,60371874098.8161
3819,Bitcoin,BTC,2019-01-30,3495.1748876,3429.38794807,3443.89706175,3486.18175093,5955112626.75721,61044262622.3971
3820,Bitcoin,BTC,2019-01-31,3504.80488538,3447.91581548,3485.40928952,3457.79274724,5831198270.86504,60553903927.4911
3821,Bitcoin,BTC,2019-02-01,3501.95413455,3431.59149165,3460.54712403,3487.94538683,5422926707.35329,61088747491.2873
3822,Bitcoin,BTC,2019-02-02,3523.28733174,3467.57468262,3484.62588008,3521.06078726,5071623600.96582,61675119055.415
3823,Bitcoin,BTC,2019-02-03,3521.38822007,3447.92431416,3516.13956776,3464.01332586,5043937583.94819,60681847607.5771
3824,Bitcoin,BTC,2019-02-04,3476.22377768,3442.5869204000005,3467.2116661,3459.15414635,5332718886.30653,60603083461.2471
3825,Bitcoin,BTC,2019-02-05,3478.14811641,3451.93695191,3454.9508136,3466.35743916,5227549544.8948,60735563489.7233
3826,Bitcoin,BTC,2019-02-06,3469.09170088,3398.56538208,3469.09170088,3413.7677182999996,5482196037.614861,59821158611.6301
3827,Bitcoin,BTC,2019-02-07,3427.94560955,3394.21860755,3414.92953864,3399.47164359,5004962682.80801,59578075990.9339
3828,Bitcoin,BTC,2019-02-08,3695.61397521,3391.02375248,3401.37643333,3666.78035061,7735623101.05035,64270269952.7511
3829,Bitcoin,BTC,2019-02-09,3679.94151048,3646.55933455,3671.58595682,3671.20370545,6158833644.65178,64354732475.0563
3830,Bitcoin,BTC,2019-02-10,3695.03601276,3640.97995463,3673.20153682,3690.18824383,6282256902.9225,64694025950.728
3831,Bitcoin,BTC,2019-02-11,3695.61303928,3642.28773261,3695.61303928,3648.43062774,6277056433.57185,63968390249.9939
3832,Bitcoin,BTC,2019-02-12,3668.58683348,3618.55692543,3642.75185939,3653.52864497,6480384531.73272,64063755249.7315
3833,Bitcoin,BTC,2019-02-13,3669.74651062,3617.2464284999996,3653.60399078,3632.07060268,6438903822.53137,63694394519.3354
3834,Bitcoin,BTC,2019-02-14,3646.25659694,3607.69780014,3631.17019256,3616.88097021,6271044417.92334,63434486051.9796
3835,Bitcoin,BTC,2019-02-15,3647.7950639,3608.20643294,3617.36836687,3620.81075285,6091952230.58605,63509111125.2578
3836,Bitcoin,BTC,2019-02-16,3652.84126709,3615.27026725,3615.27026725,3629.78749138,5934744051.69985,63673369195.0388
3837,Bitcoin,BTC,2019-02-17,3680.53728847,3619.18213016,3633.35947964,3673.83629289,7039512502.6247,64453368778.9611
3838,Bitcoin,BTC,2019-02-18,3936.66500089,3669.98232379,3671.36998898,3915.71447331,9908216640.364859,68704389994.3763
3839,Bitcoin,BTC,2019-02-19,4010.87942178,3908.15296756,3911.66152075,3947.09440657,9933626654.81582,69262673238.0216
3840,Bitcoin,BTC,2019-02-20,4000.48629461,3926.24692473,3946.68498546,3999.82050882,8693373948.00982,70194350041.97299
3841,Bitcoin,BTC,2019-02-21,4010.009483,3940.10818712,4000.25678662,3954.1182433,7775128102.44287,69398333876.334
3842,Bitcoin,BTC,2019-02-22,4006.53838667,3950.81642747,3952.4063736999997,4005.52660406,7826525254.378791,70308555856.5589
3843,Bitcoin,BTC,2019-02-23,4166.28616128,3968.72669838,3998.91627262,4142.52692999,8922258315.77183,72720867208.2186
3844,Bitcoin,BTC,2019-02-24,4210.64175454,3793.70900544,4145.45786231,3810.42743065,10794227451.2229,66897483404.1494
3845,Bitcoin,BTC,2019-02-25,3913.70726513,3807.00244566,3807.00244566,3882.69629339,9318796066.6747,68173204650.9558
3846,Bitcoin,BTC,2019-02-26,3891.57896247,3837.98643789,3878.6973183,3854.35793575,7931218996.384029,67683296223.3571
3847,Bitcoin,BTC,2019-02-27,3888.80258758,3787.05877702,3857.47978186,3851.04747978,8301309684.135329,67631949500.0921
3848,Bitcoin,BTC,2019-02-28,3906.0584282,3845.82138085,3848.2620255,3854.78528208,8399767798.457041,67704774107.0288
3849,Bitcoin,BTC,2019-03-01,3907.79548566,3851.69234979,3853.75713203,3859.58375221,7661247975.11185,67796965743.3518
3850,Bitcoin,BTC,2019-03-02,3874.60748448,3832.12797211,3855.31822217,3864.41510673,7578786075.610391,67888255370.8382
3851,Bitcoin,BTC,2019-03-03,3875.48371414,3836.90573367,3862.26616642,3847.17569934,7253558152.321779,67592376373.1992
3852,Bitcoin,BTC,2019-03-04,3867.38181147,3733.74966077,3845.09155774,3761.55701842,9029175787.94408,66094551587.193
3853,Bitcoin,BTC,2019-03-05,3903.91675352,3745.18318172,3759.83244114,3896.37502308,10174126414.5332,68470655399.5828
3854,Bitcoin,BTC,2019-03-06,3919.51051824,3871.46059394,3897.08106256,3903.9425831999993,9175291528.51699,68609885775.7594
3855,Bitcoin,BTC,2019-03-07,3939.37339556,3894.11295638,3903.3847998000006,3911.4842891000003,9584165518.675291,68749421310.5083
3856,Bitcoin,BTC,2019-03-08,3950.43223806,3875.22842393,3913.22593587,3901.13162355,10638638944.001,68574579320.2148
3857,Bitcoin,BTC,2019-03-09,3987.23778458,3892.39046739,3894.55252613,3963.31374243,10796103518.2198,69674508654.6229
3858,Bitcoin,BTC,2019-03-10,3966.1742331999994,3924.38105934,3966.1742331999994,3951.59982769,9713267606.58481,69475297369.7211
3859,Bitcoin,BTC,2019-03-11,3966.38473672,3889.23913266,3953.74017402,3905.22731979,10125901902.7266,68666928025.4743
3860,Bitcoin,BTC,2019-03-12,3926.88908293,3863.55909997,3903.75829416,3909.15620907,9809887079.436892,68743000581.0221
3861,Bitcoin,BTC,2019-03-13,3926.59772853,3891.90419153,3913.047443,3906.71716859,9469184841.22373,68706700381.1646
3862,Bitcoin,BTC,2019-03-14,3946.50428698,3901.2968769,3905.57699911,3924.369118,10480789569.5861,69024696307.42401
3863,Bitcoin,BTC,2019-03-15,3968.54286634,3914.01535654,3926.66323109,3960.91118728,9394210604.857521,69675002376.5269
3864,Bitcoin,BTC,2019-03-16,4077.03628216,3961.6575267,3963.90011952,4048.72590374,9856166973.209558,71227967573.2899
3865,Bitcoin,BTC,2019-03-17,4054.12201368,4006.41114819,4047.71957111,4025.22897966,8221625399.65813,70821939585.3756
3866,Bitcoin,BTC,2019-03-18,4071.55673145,4009.11722623,4029.96845808,4032.50738522,9646954186.20681,70958165406.797
3867,Bitcoin,BTC,2019-03-19,4082.21601126,4023.81254521,4032.69200717,4071.19020004,9344919956.26907,71647703827.7263
3868,Bitcoin,BTC,2019-03-20,4089.46189246,4031.11074047,4070.7940175,4087.47629856,10175916388.2762,71942444088.065
3869,Bitcoin,BTC,2019-03-21,4097.35995254,4005.15127452,4083.95389256,4029.32690706,10831212661.6887,70926226881.5237
3870,Bitcoin,BTC,2019-03-22,4053.90667736,4021.54243412,4028.51456305,4023.96816173,9252935969.11583,70840048102.3798
3871,Bitcoin,BTC,2019-03-23,4049.88248617,4015.96469723,4022.71330744,4035.82635079,9578850549.20952,71056017909.8302
3872,Bitcoin,BTC,2019-03-24,4040.69962534,4006.19284731,4035.16354472,4022.1682822,9144851064.99816,70823042992.427
3873,Bitcoin,BTC,2019-03-25,4038.84089385,3934.03136241,4024.11267975,3963.07065416,10359818882.7206,69789872373.2903
3874,Bitcoin,BTC,2019-03-26,3985.08080287,3944.75317214,3969.22885592,3985.08080287,10707678814.874,70184147202.9256
3875,Bitcoin,BTC,2019-03-27,4087.06622992,3977.81046621,3984.24481868,4087.06622992,10897131934.1801,71987847570.6632
3876,Bitcoin,BTC,2019-03-28,4094.90217427,4040.26644055,4087.584591,4069.10714977,9353915899.018291,71678998915.3443
3877,Bitcoin,BTC,2019-03-29,4113.50083216,4034.09716136,4068.29989093,4098.37454059,10918665556.7509,72202088875.2092
3878,Bitcoin,BTC,2019-03-30,4296.806650199999,4053.90965067,4092.13616358,4106.66008466,9732688060.4259,72355190645.0434
3879,Bitcoin,BTC,2019-03-31,4113.02361297,4094.10084931,4105.45617673,4105.40429618,9045122442.86547,72339379035.9471
3880,Bitcoin,BTC,2019-04-01,4164.95332383,4096.90125463,4105.36242087,4158.18307045,10157794170.601,73269368747.441
3881,Bitcoin,BTC,2019-04-02,4905.95443266,4155.31667828,4156.91964324,4879.87782845,21315047816.2034,85986009273.1489
3882,Bitcoin,BTC,2019-04-03,5307.00360895,4876.62131112,4879.95813337,4973.02181522,22899891582.3906,87655288144.6018
3883,Bitcoin,BTC,2019-04-04,5063.1597258,4836.79382246,4971.30774104,4922.79878778,18251810239.6095,86778727821.0768
3884,Bitcoin,BTC,2019-04-05,5053.50997402,4919.49163361,4922.80611783,5036.68110011,16837325387.2428,88796118649.975
3885,Bitcoin,BTC,2019-04-06,5205.82193076,4992.22200103,5036.79302365,5059.81718799,16929795193.6879,89212733449.5707
3886,Bitcoin,BTC,2019-04-07,5235.1864351,5050.41230153,5062.79376134,5198.89699014,16655416140.2699,91674230185.9347
3887,Bitcoin,BTC,2019-04-08,5318.83648777,5148.21181354,5199.83537777,5289.77104039,17154113634.3214,93286365973.0142
3888,Bitcoin,BTC,2019-04-09,5289.91798137,5167.41905834,5289.91798137,5204.95837847,14722104361.4039,91799330425.2375
3889,Bitcoin,BTC,2019-04-10,5421.65146794,5193.38250879,5204.10530845,5324.5518687,15504590933.2653,93918439274.0321
3890,Bitcoin,BTC,2019-04-11,5354.22546556,5017.29640976,5325.08155529,5064.48767243,16555616019.1146,89341168456.888
3891,Bitcoin,BTC,2019-04-12,5103.27440858,4955.85259984,5061.20088735,5089.53891201,13675206312.4982,89792633045.0218
3892,Bitcoin,BTC,2019-04-13,5127.12209428,5061.58936959,5088.84997329,5096.58656276,10823289598.3117,89925574874.6422
3893,Bitcoin,BTC,2019-04-14,5184.01606396,5053.56858614,5095.75863359,5167.72236684,10391952498.0296,91188595340.7853
3894,Bitcoin,BTC,2019-04-15,5196.60679923,5024.06937381,5167.32198286,5067.10847228,12290155060.9227,89422237602.9984
3895,Bitcoin,BTC,2019-04-16,5238.9452381,5055.19496077,5066.57760057,5235.55941893,11618660197.331001,92404613297.4486
3896,Bitcoin,BTC,2019-04-17,5274.27555335,5219.20559934,5236.13523984,5251.93818854,12438480676.6085,92702617458.1931
3897,Bitcoin,BTC,2019-04-18,5319.98611387,5250.50665911,5251.48069196,5298.38569881,13256489918.0909,93532402741.0929
3898,Bitcoin,BTC,2019-04-19,5336.68000293,5233.33520521,5298.15452927,5303.81261613,13780238655.1805,93638345002.2649
